"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8092","New Window Alerts","chromium","Fri Nov 08 14:41:21 IST 2024","passed","Fri Nov 08 14:41:29 IST 2024","","toolsQa.spec.js","",""
"","7574","Invalid Inputs","chromium","Fri Nov 08 14:44:36 IST 2024","failed","Fri Nov 08 14:44:43 IST 2024","","toolsQa.spec.js","",""
"","7021","Checking Check Box","chromium","Fri Nov 08 14:32:15 IST 2024","passed","Fri Nov 08 14:32:22 IST 2024","","toolsQa.spec.js","",""
"","14513","Valid Inputs","chromium","Fri Nov 08 17:59:04 IST 2024","passed","Fri Nov 08 17:59:19 IST 2024","","toolsQa.spec.js","",""
"","9077","Draggable Interactions","chromium","Fri Nov 08 18:03:48 IST 2024","passed","Fri Nov 08 18:03:57 IST 2024","","toolsQa.spec.js","",""
"","15801","Simple Alert Message","chromium","Fri Nov 08 14:42:06 IST 2024","passed","Fri Nov 08 14:42:22 IST 2024","","toolsQa.spec.js","",""
"","9670","Practice forms","chromium","Fri Nov 08 17:53:04 IST 2024","passed","Fri Nov 08 17:53:14 IST 2024","","toolsQa.spec.js","",""
"","12885","Time alert message","chromium","Fri Nov 08 14:43:03 IST 2024","failed","Fri Nov 08 14:43:16 IST 2024","","toolsQa.spec.js","",""
"","7917","Frames","chromium","Fri Nov 08 18:05:59 IST 2024","passed","Fri Nov 08 18:06:07 IST 2024","","toolsQa.spec.js","",""
"","13686","Date Picker","chromium","Fri Nov 08 11:34:08 IST 2024","passed","Fri Nov 08 11:34:22 IST 2024","","toolsQa.spec.js","",""
"","7451","Checking the elements are checked or not","chromium","Fri Nov 08 14:33:37 IST 2024","passed","Fri Nov 08 14:33:45 IST 2024","","toolsQa.spec.js","",""
"","9144","Alert Windows and browsers","chromium","Fri Nov 08 14:40:10 IST 2024","passed","Fri Nov 08 14:40:19 IST 2024","","toolsQa.spec.js","",""
"","10239","Web-Tables validation","chromium","Fri Nov 08 14:37:00 IST 2024","passed","Fri Nov 08 14:37:10 IST 2024","","toolsQa.spec.js","",""
"","7342","Checking the Radio button","chromium","Fri Nov 08 14:34:29 IST 2024","passed","Fri Nov 08 14:34:36 IST 2024","","toolsQa.spec.js","",""
"","7499","Confirm Alert","chromium","Fri Nov 08 14:47:46 IST 2024","passed","Fri Nov 08 14:47:53 IST 2024","","toolsQa.spec.js","",""
"","30580","Widgets Accordian","chromium","Fri Nov 08 14:49:31 IST 2024","broken","Fri Nov 08 14:50:01 IST 2024","","toolsQa.spec.js","",""
"","0","Widgets Auto complete","chromium","Fri Nov 08 11:20:29 IST 2024","skipped","Fri Nov 08 11:20:29 IST 2024","","toolsQa.spec.js","",""
"","14659","Checking the partial elements","chromium","Fri Nov 08 18:07:24 IST 2024","passed","Fri Nov 08 18:07:38 IST 2024","","toolsQa.spec.js","",""
"","17546","Droppable Interactions","chromium","Fri Nov 08 18:04:47 IST 2024","passed","Fri Nov 08 18:05:04 IST 2024","","toolsQa.spec.js","",""
"","7321","Visible Elements","chromium","Fri Nov 08 14:32:55 IST 2024","passed","Fri Nov 08 14:33:03 IST 2024","","toolsQa.spec.js","",""
